City,Tags,State,Old_age,Young_age,link 1,Avg Expense Per Day,historical & heritage,city,pilgrimage,hill station,beach,lake & backwater,adventure / trekking,wildlife,waterfall,nature & scenic,Image Link
Tuensang,Hill Station | Nature & Scenic,Nagaland,1,1,https://www.holidify.com/places/tuensang,,0,0,0,1,0,0,0,0,0,1,https://cdn.s3waas.gov.in/s3fe131d7f5a6b38b23cc967316c13dae2/uploads/2018/03/2018033137-1024x683.jpg
Kohima,Nature & Scenic |  Adventure / Trekking | Hill Station,Nagaland,1,1,https://www.holidify.com/places/kohima,,0,0,0,1,0,0,1,0,0,1,https://img.traveltriangle.com/blog/wp-content/uploads/2019/12/cover-places-to-visit-in-kohima.jpg
Phek,Lake & Backwater | Nature & Scenic  | Hill Station | Waterfall,Nagaland,1,1,https://www.holidify.com/places/phek,,0,0,0,1,0,1,0,0,1,1,http://nammakpsc.com/wp/wp-content/uploads/2017/01/KAS-KPSC-IAS-IPS-KAS-KPSC-Exams.jpg
Mon,Hill Station | Nature & Scenic,Nagaland,1,1,https://www.holidify.com/places/mon,,0,0,0,1,0,0,0,0,0,1,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/99/8e/93/view-from-the-higher.jpg?w=1000&h=600&s=1
Jorhat,Nature & Scenic,Assam,1,1,https://www.holidify.com/places/jorhat/,,0,0,0,0,0,0,0,0,0,1,https://upload.wikimedia.org/wikipedia/commons/8/81/Asom_Bangiya_Saraswat_Math%2C_Jorhat.jpg
Tamenglong,Lake & Backwater | Nature & Scenic  | Hill Station | Waterfall,Manipur,1,1,https://www.holidify.com/places/tamenglong,,0,0,0,1,0,1,0,0,1,1,https://cdn.s3waas.gov.in/s3a3c65c2974270fd093ee8a9bf8ae7d0b/uploads/2018/03/2018031354.jpg
Chandel,Nature & Scenic  | Hill Station | Wildlife,Manipur,1,1,https://www.holidify.com/places/chandel,,0,0,0,1,0,0,0,1,0,1,http://www.vivacepanorama.com/wp-content/uploads/2015/10/Chandel-of-Bundelkhand.jpg
Zuluk,Nature & Scenic  | Hill Station,Sikkim,1,1,https://www.holidify.com/places/zuluk,,0,0,0,1,0,0,0,0,0,1,https://static2.tripoto.com/media/filter/tst/img/2953/TripDocument/zigzag_road_to_zuluk_from_thambi_view_point_east_sikkim.jpg
South Sikkim,Nature & Scenic  | Hill Station,Sikkim,1,1,https://www.holidify.com/places/south-sikkim/,,0,0,0,1,0,0,0,0,0,1,https://cdn.s3waas.gov.in/s38757150decbd89b0f5442ca3db4d0e0e/uploads/2018/08/2018081468.jpg
Aizawl,City | Waterfall | Hill Station,Mizoram,1,1,https://www.holidify.com/places/aizawl,,0,1,0,1,0,0,0,0,1,0,https://compassionatecities.com/sites/default/files/india/images/Aizawl.jpg
Serchhip,Nature & Scenic | Waterfall,Mizoram,1,1,https://www.holidify.com/places/serchhip,,0,0,0,0,0,0,0,0,1,1,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Darlong_people_in_traditonal_dress.jpg/1200px-Darlong_people_in_traditonal_dress.jpg
Champhai,Wildlife | Nature & Scenic | Lake & Backwater,Mizoram,1,1,https://www.holidify.com/places/champhai,,0,0,0,0,0,1,0,1,0,1,https://www.nativeplanet.com/img/2015/06/30-1435644601-mizohlakungpuimual1.jpg
Mamit,Wildlife | Nature & Scenic,Mizoram,1,1,https://www.holidify.com/places/mamit,,0,0,0,0,0,0,0,1,0,1,https://www.letsseetourandtravels.com/images/inner/mizoram.jpg
Saiha,Wildlife | Nature & Scenic | Lake & Backwater,Mizoram,1,1,https://www.holidify.com/places/saiha,,0,0,0,0,0,1,0,1,0,1,https://www.micahimages.com/blog/wp-content/uploads/2011/05/blog-6684.jpg
Kolasib,Nature & Scenic | Lake & Backwater,Mizoram,1,1,https://www.holidify.com/places/kolasib,,0,0,0,0,0,1,0,0,0,1,https://static.india.com/wp-content/uploads/2019/06/River-Tlawng-Mizoram..jpg
Agartala,Historical & Heritage | Wildlife | Pilgrimage,Tripura,1,1,https://www.holidify.com/places/agartala,,1,0,1,0,0,0,0,1,0,0,https://www.gingerhotels.com/resourcefiles/blogsmallimages/blog-top-5-travel-destinations-of-agartala.jpg
Kailashahar,Historical & Heritage | Pilgrimage | Adventure / Trekking,Tripura,1,1,https://www.holidify.com/places/kailashahar,,1,0,1,0,0,0,1,0,0,0,https://www.hlimg.com/images/places2see/738X538/1_1538379908m.jpg
Unakoti,Pilgrimage | Adventure / Trekking,Tripura,1,1,https://www.holidify.com/places/unakoti,,0,0,1,0,0,0,1,0,0,0,https://www.nativeplanet.com/img/2016/06/unakotishiva-03-1464934427.jpg
Tura,Waterfall | Wildlife | Adventure / Trekking,Meghalaya,1,1,https://www.holidify.com/places/tura,,0,0,0,0,0,0,1,1,1,0,https://cf.bstatic.com/images/hotel/max1024x768/264/264809508.jpg
Nongpoh,Nature & Scenic | Lake & Backwater,Meghalaya,1,1,https://www.holidify.com/places/nongpoh,,0,0,0,0,0,1,0,0,0,1,https://www.holidify.com/images/bgImages/NONGPOH.jpg
Williamnagar,Nature & Scenic | Historical & Heritage,Meghalaya,1,1,https://www.holidify.com/places/williamnagar,,1,0,0,0,0,0,0,0,0,1,https://www.holidify.com/images/bgImages/WILLIAMNAGAR.jpg
Baghmara,Lake & Backwater | Wildlife,Meghalaya,1,1,https://www.holidify.com/places/baghmara,,0,0,0,0,0,1,0,1,0,0,https://pbs.twimg.com/media/D0JEsTvVAAEfQBq.jpg
Imphal,Nature & Scenic | Historical & Heritage | Wildlife | Lake & Backwater,Manipur,1,1,https://www.holidify.com/places/imphal,,1,0,0,0,0,1,0,1,0,1,https://herlittlespace.com/wp-content/uploads/2019/04/IMG-20190407-WA0005.jpg
Roing,Nature & Scenic | Lake & Backwater | Wildlife,Arunanchal Pradesh,1,1,https://www.holidify.com/places/roing,,0,0,0,0,0,1,0,1,0,1,https://i.pinimg.com/originals/aa/80/84/aa8084d8829634cdf2afe2bebc14b505.jpg
Tungnath,Pilgrimage | Adventure / Trekking,Uttarakhand,1,1,https://www.holidify.com/places/tungnath/,,0,0,1,0,0,0,1,0,0,0,https://static2.tripoto.com/media/filter/tst/img/672472/TripDocument/1532553591_20180127_142911.jpg
Kanchula Korak Musk Deer Sanctuary,Wildlife | Nature & Scenic,Uttarakhand,1,1,https://www.holidify.com/places/tungnath/kanchula-korak-musk-deer-sanctuary-sightseeing-6071.html,,0,0,0,0,0,0,0,1,0,1,https://choptawildlife.com/wp-content/uploads/2017/12/Kanchula-Korak-Musk-Deer-Sanctuary..jpg
Champawat,Historical & Heritage | Pilgrimage,Uttarakhand,1,1,https://www.holidify.com/places/champawat/,,1,0,1,0,0,0,0,0,0,0,https://uttarakhandtourism.gov.in/sites/default/files/2021-02/champawat-banner1.jpg
Jageshwar,Historical & Heritage | Pilgrimage,Uttarakhand,1,1,https://www.holidify.com/places/jageshwar/,,1,0,1,0,0,0,0,0,0,0,https://images.financialexpress.com/2019/07/jageshwar660-2.jpg?w=1200&h=800&imflag=true
Kausani,Nature & Scenic  | Hill Station,Uttarakhand,1,1,https://www.holidify.com/places/kausani/,,0,0,0,1,0,0,0,0,0,1,https://www.noblehousetours.com/wp-content/uploads/2017/02/almorauttarakhand.jpg
Mukteshwar,Nature & Scenic  | Hill Station | Pilgrimage,Uttarakhand,1,1,https://www.holidify.com/places/mukteshwar/,,0,0,1,1,0,0,0,0,0,1,https://static.toiimg.com/thumb/51790664.cms?resizemode=75&width=1200&height=900
Sattal,Nature & Scenic  | Hill Station | Lake & Backwater,Uttarakhand,1,1,https://www.holidify.com/places/sattal/,,0,0,0,1,0,1,0,0,0,1,https://www.holidify.com/images/bgImages/SATTAL.jpg
Joshimath,Nature & Scenic  | Hill Station | Pilgrimage | Historical & Heritage,Uttarakhand,1,1,https://www.holidify.com/places/joshimath/,,1,0,1,1,0,0,0,0,0,1,https://www.oyorooms.com/travel-guide/wp-content/uploads/2019/12/shutterstock_714632947.jpg
Hemkund Sahib,Nature & Scenic  | Hill Station | Pilgrimage | Historical & Heritage,Uttarakhand,1,1,https://www.holidify.com/places/hemkund-sahib/,,1,0,1,1,0,0,0,0,0,1,https://majesticjourney.in/wp-content/uploads/2020/05/hemkund-sahib.jpg
Nelong Valley,Hill Station | Nature & Scenic | Adventure / Trekking,Uttarakhand,0,1,https://www.holidify.com/places/nelong-valley/,,0,0,0,1,0,0,1,0,0,1,https://www.holidify.com/images/bgImages/NELONG-VALLEY.jpg
Gaumukh,Pilgrimage | Nature & Scenic  | Adventure / Trekking,Uttarakhand,1,1,https://www.holidify.com/places/gaumukh/,,0,0,1,0,0,0,1,0,0,1,https://upload.wikimedia.org/wikipedia/commons/0/02/View_of_Gaumukh.jpg
Mcleodganj,Nature & Scenic  | Hill Station,Himachal Pradesh,1,1,https://www.holidify.com/places/mcleodganj/,,0,0,0,1,0,0,0,0,0,1,"https://images.thrillophilia.com/image/upload/s--Xkjq11eY--/c_fill,g_auto/v1/collections/images/014/808/844/original/1598130383_1597212029_186162529.jpg.jpg"
Mandi,Nature & Scenic  | Hill Station | Pilgrimage,Himachal Pradesh,1,1,https://www.holidify.com/places/mandi/,,0,0,1,1,0,0,0,0,0,1,"https://img.traveltriangle.com/blog/wp-content/tr:w-700,h-400/uploads/2017/10/A-beautiful-lake-surrounded-by-green-meadows-ss05102017.jpg"
Chamba,Nature & Scenic  | Hill Station,Himachal Pradesh,1,1,https://www.holidify.com/places/chamba/,,0,0,0,1,0,0,0,0,0,1,https://s3.india.com/travel/wp-content/uploads/2015/07/ganga-tehri-chamba.jpg
Vaishno Devi,Historical & Heritage | Pilgrimage | Nature & Scenic,Jammu & Kashmir,1,1,https://www.holidify.com/places/vaishno-devi/,,1,0,1,0,0,0,0,0,0,1,https://blogs.revv.co.in/blogs/wp-content/uploads/2020/11/Vaishno-Devi-Temple-Vaishno-Devi.jpg
Patnitop,Nature & Scenic  | Hill Station,Jammu & Kashmir,1,1,https://www.holidify.com/places/patnitop/,,0,0,0,1,0,0,0,0,0,1,https://i2.wp.com/travelshoebum.com/wp-content/uploads/2018/03/img_2157.jpg?resize=1000%2C750&ssl=1
Sanasar,Nature & Scenic | Adventure / Trekking | Pilgrimage,Jammu & Kashmir,1,1,https://www.holidify.com/places/sanasar/,,0,0,1,0,0,0,1,0,0,1,https://www.tourmyindia.com/socialimg/sanasar-tourism.jpg
Amarnath,Historical & Heritage | Pilgrimage | Nature & Scenic,Jammu & Kashmir,1,1,https://www.holidify.com/places/amarnath/,,1,0,1,0,0,0,0,0,0,1,https://images.thequint.com/thequint%2F2018-07%2Fb32f747e-fe83-45f1-8e7b-2f2054a7d168%2Famarnath.jpg?rect=39%2C0%2C800%2C450&w=1200&auto=format%2Ccompress&ogImage=true
Dras,Nature & Scenic  | Hill Station,Jammu & Kashmir,1,1,https://www.holidify.com/places/dras/,,0,0,0,1,0,0,0,0,0,1,https://www.adotrip.com/public/images/areas/master_images/5d4a5df2a3cff-Dras_Attractions.jpg
Dachigam National Park,Nature & Scenic | Adventure / Trekking | Pilgrimage,Jammu & Kashmir,1,1,https://www.holidify.com/places/dachigam-national-park/,,0,0,1,0,0,0,1,0,0,1,https://www.tourmyindia.com/states/jammu-kashmir/image/dachigam-national-park3.jpg
Pulwama,Nature & Scenic  | Hill Station,Jammu & Kashmir,1,1,https://www.holidify.com/places/pulwama/,,0,0,0,1,0,0,0,0,0,1,https://www.adotrip.com/public/images/areas/5d495596954da-Pulwama%20Travel%20Plan.jpg
Baltal,Nature & Scenic  | Hill Station | Lake & Backwater,Jammu & Kashmir,1,1,https://www.holidify.com/places/baltal/,,0,0,0,1,0,1,0,0,0,1,https://www.makemytrip.com/travel-guide/media/dg_image/sonmarg/Baltal-Valley-Sonmarg.jpg
Madikeri,Nature & Scenic  | Hill Station,Karnataka,1,1,https://www.holidify.com/places/madikeri/,,0,0,0,1,0,0,0,0,0,1,https://cdn1.goibibo.com/voy_ing/t_fs/coorg-madikeri-149523697744o.jpeg
Dubare,Nature & Scenic | Adventure / Trekking,Karnataka,1,1,https://www.holidify.com/places/dubare/,,0,0,0,0,0,0,1,0,0,1,https://explorebees.com/uploads/Dubare%20Elephant%20Camp.jpg
Coimbatore,City | Adventure / Trekking,Tamil Nadu,1,1,https://www.holidify.com/places/coimbatore/,,0,1,0,0,0,0,1,0,0,0,https://www.oyorooms.com/travel-guide/wp-content/uploads/2019/10/Coimbatore.jpg
Kolukkumalai,Nature & Scenic  | Hill Station,Tamil Nadu,1,1,https://www.holidify.com/places/kolukkumalai/,,0,0,0,1,0,0,0,0,0,1,https://keralatourism.travel/images/places-to-visit/headers/kolukkumalai-tea-estate-munnar-tourism-entry-fee-timings-holidays-reviews-header.jpg
Vagamon,Nature & Scenic  | Hill Station,Kerala,1,1,https://www.holidify.com/places/vagamon/,,0,0,0,1,0,0,0,0,0,1,https://i.pinimg.com/originals/8b/79/2b/8b792ba9319692153ad889205d9c1a9e.jpg
Kumily,Nature & Scenic  | Adventure / Trekking |  Wildlife,Kerala,1,1,https://www.holidify.com/places/kumily/,,0,0,0,0,0,0,1,1,0,1,https://irisholidays.com/backend/web/destination-details/kumily-thekkady1-1567407593.jpg
Peerumedu,Nature & Scenic  | Hill Station |  Adventure / Trekking,Kerala,1,1,https://www.holidify.com/places/peermede/,,0,0,0,1,0,0,1,0,0,1,https://www.holidify.com/images/bgImages/PEERMEDE.jpg
Tehri Garhwal,Nature & Scenic  | Hill Station  |  Adventure / Trekking | Lake & Backwater,Uttarakhand,1,1,https://www.holidify.com/places/tehri-garhwal/,,0,0,0,1,0,1,1,0,0,1,https://www.nativeplanet.com/img/2017/07/11-1499743719-2-.jpg
Shoghi,Nature & Scenic  | Hill Station | Pilgrimage,Himachal Pradesh,1,1,https://www.holidify.com/places/shoghi/,,0,0,1,1,0,0,0,0,0,1,https://www.indoasiaholidays.com/public/upload/blog/24/images/large/24_1554722812_2.jpg
Narkanda,Nature & Scenic  | Hill Station |  Adventure / Trekking,Himachal Pradesh,1,1,https://www.holidify.com/places/narkanda/,,0,0,0,1,0,0,1,0,0,1,https://auramahvalley.com/wp-content/uploads/2018/09/things-to-do-in-narkanda.jpg
Mashobra,Nature & Scenic  | Hill Station,Himachal Pradesh,1,1,https://www.holidify.com/places/mashobra/,,0,0,0,1,0,0,0,0,0,1,https://memorableindia.com/blog/wp-content/uploads/2019/04/mahasu-temple-in-mashobra.jpg
Chail,Nature & Scenic  | Hill Station,Himachal Pradesh,1,1,https://www.holidify.com/places/chail/,,0,0,0,1,0,0,0,0,0,1,https://www.holidify.com/images/bgImages/CHAIL.jpg
Chamoli,Nature & Scenic  | Hill Station | Wildlife,Uttarakhand,1,1,https://www.holidify.com/places/chamoli/,,0,0,0,1,0,0,0,1,0,1,https://www.holidify.com/images/compressed/2091.jpg
Guptakashi,Nature & Scenic  | Hill Station | Pilgrimage,Uttarakhand,1,1,https://www.holidify.com/places/guptakashi/,,0,0,1,1,0,0,0,0,0,1,https://www.gosahin.com/go/p/a/1515528482_Vishwanath-Guptkashi4.jpg
Dhanaulti,Nature & Scenic  | Hill Station,Uttarakhand,1,1,https://www.holidify.com/places/dhanaulti/,,0,0,0,1,0,0,0,0,0,1,https://assets.traveltriangle.com/blog/wp-content/uploads/2016/08/Dhanaulti.jpg
Kaza,Nature & Scenic  | Hill Station | Lake & Backwater,Himachal Pradesh,1,1,https://www.holidify.com/places/kaza/,,0,0,0,1,0,1,0,0,0,1,https://www.india.com/wp-content/uploads/2018/08/Kaza.jpg
Tirthan Valley,Nature & Scenic  |  Adventure / Trekking,Himachal Pradesh,1,1,https://www.holidify.com/places/tirthan-valley/,,0,0,0,0,0,0,1,0,0,1,https://www.holidify.com/images/bgImages/TIRTHAN-VALLEY.jpg
Shoja,Nature & Scenic  | Hill Station,Himachal Pradesh,1,1,https://www.holidify.com/places/shojha/,,0,0,0,1,0,0,0,0,0,1,https://www.nativeplanet.com/img/2017/04/pic07-05-1491381743.jpg
Cuttack,City,Odisha,1,1,https://www.holidify.com/places/cuttack,,0,1,0,0,0,0,0,0,0,0,https://odishatourism.gov.in/content/dam/tourism/home/discover/major-cities/cuttack/see-to-believe/Cuttack-gallery2.jpg
Digha,Nature & Scenic | Beach,West Bengal,1,1,https://www.holidify.com/places/digha/,,0,0,0,0,1,0,0,0,0,1,https://www.wbtourismgov.in/home/download/places/udaypur_new.jpg
Sundarbans National Park,Wildlife,West Bengal,1,1,https://www.holidify.com/places/sundarban-national-park/,,0,0,0,0,0,0,0,1,0,0,https://mediaindia.eu/wp-content/uploads/2018/03/gallery_photo_sundarbans-national-park-animal1467370769.jpg
Ganga Sagar (Sagardwip),Pilgrimage,West Bengal,1,1,https://www.holidify.com/places/sagardwip/,,0,0,1,0,0,0,0,0,0,0,https://1.bp.blogspot.com/-K-Jtkvi5NCQ/Xgo4RxY-zJI/AAAAAAAAAFg/SRRBJ6aQmTo8hUARmZGlOUKcMhVBp0kJQCLcBGAsYHQ/s1600/Kapil%2BMuni%2BTemple.jpg
Sambalpur,Nature & Scenic | Wildlife | Pilgrimage,Odisha,1,1,https://www.holidify.com/places/sambalpur,,0,0,1,0,0,0,0,1,0,1,https://odishatourism.gov.in/content/dam/tourism/home/discover/attractions/temples-&-monuments/samaleswari-temple/samaleswari%20corosal1.jpg
Rourkela,Nature & Scenic | City,Odisha,1,1,https://www.holidify.com/places/rourkela,,0,1,0,0,0,0,0,0,0,1,https://odishatourism.gov.in/content/dam/tourism/home/discover/major-cities/rourkela/rourkela_gallery_hanuman_vatika.jpg
Yercaud,Hill Station,Tamil Nadu,0,1,https://www.holidify.com/places/yercaud,,0,0,0,1,0,0,0,0,0,0,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/39/e2/a8/32-km-loop-road.jpg?w=1000&h=600&s=1
Bhedaghat,Waterfall,Madhya Pradesh,0,1,https://www.holidify.com/places/bhedaghat,,0,0,0,0,0,0,0,0,1,0,https://monomousumi.com/wp-content/uploads/Bhedhaghat-Tourism.jpg
Varkala,Nature & Scenic | Beach,Kerala,1,1,https://www.holidify.com/places/varkala,,0,0,0,0,1,0,0,0,0,1,https://upload.wikimedia.org/wikipedia/commons/0/07/Varkala_2020_Oct.jpg
Poovar,Lake & Backwater | Beach,Kerala,0,1,https://www.holidify.com/places/poovar,,0,0,0,0,1,1,0,0,0,0,https://www.keralatravelpal.com/images/poovar_island_and_backwater.jpg
Bekal,Lake & Backwater | Beach | Historical & Heritage,Kerala,1,1,https://www.holidify.com/places/bekal,,1,0,0,0,1,1,0,0,0,0,https://upload.wikimedia.org/wikipedia/commons/7/74/Bekal.jpg
Kollam,Lake & Backwater | Beach | Historical & Heritage | Nature & Scenic,Kerala,1,1,https://www.holidify.com/places/kollam,,1,0,0,0,1,1,0,0,0,1,https://i.pinimg.com/originals/b1/10/51/b11051108583a2a76003246ff42eac1c.jpg
Palakkad,Lake & Backwater | Nature & Scenic,Kerala,1,1,https://www.holidify.com/places/palakkad,,0,0,0,0,0,1,0,0,0,1,https://k6u8v6y8.stackpathcdn.com/blog/wp-content/uploads/2015/10/Best-Places-to-visit-in-Palakkad-Kerala.jpg
Thalassery,Historical & Heritage | Nature & Scenic,Kerala,1,1,https://www.holidify.com/places/thalaserry-tellicherry,,1,0,0,0,0,0,0,0,0,1,https://davidsbeenhere.com/wp-content/uploads/2020/04/5-things-you-must-do-in-thalassery-kerala-india-asia-davidsbeenhere18.jpg
Nelliyampathy,Hill Station | Nature & Scenic,Kerala,0,1,https://www.holidify.com/places/nelliyampathy,,0,0,0,1,0,0,0,0,0,1,https://www.keralatourism.org/images/malabar/static-banner/large/Nelliyampathy-25102019111300.JPG
Vythiri,Wildlife | Waterfall | Nature & Scenic,Kerala,0,1,https://www.holidify.com/places/vythiri,,0,0,0,0,0,0,0,1,1,1,https://cdn0.weddingwire.in/emp/fotos/7/6/9/0/r10_2x_paradise.jpg
Nilambur,Nature & Scenic | Wildlife | Waterfall,Kerala,0,1,https://www.holidify.com/places/nilambur,,0,0,0,0,0,0,0,1,1,1,https://www.weekendthrill.com/wp-content/uploads/2016/07/Nilamber-compressed.jpg
Kalpetta,Nature & Scenic,Kerala,1,1,https://www.holidify.com/places/kalpetta,,0,0,0,0,0,0,0,0,0,1,https://blog.sotc.in/wp-content/uploads/2018/08/Heart_shaped_pond_Wayanad-1024x683.jpg
Muthanga Wildlife Sanctuary,Wildlife,Kerala,0,1,https://www.holidify.com/places/muthanga-wildlife-sanctuary/,,0,0,0,0,0,0,0,1,0,0,http://puzhamoolafarmvillas.com/images/attractions/muthanga-wildlife-banner.jpg
Kannur,Historical & Heritage | Nature & Scenic | Beach,Kerala,1,1,https://www.holidify.com/places/kannur,,1,0,0,0,1,0,0,0,0,1,https://www.thehindu.com/news/national/kerala/83tkmt/article25883708.ece/ALTERNATES/LANDSCAPE_1200/02tvkr-palakkayamthattu
Sanchi,Historical & Heritage | Pilgrimage,Madhya Pradesh,1,1,https://www.holidify.com/places/sanchi,,1,0,1,0,0,0,0,0,0,0,https://travelandtrekking.com/wp-content/uploads/2018/01/Sanchi-Stupa-Madhya-Pradesh-picsc.jpg
Ujjain,Historical & Heritage | Pilgrimage,Madhya Pradesh,1,1,https://www.holidify.com/places/ujjain,,1,0,1,0,0,0,0,0,0,0,https://www.tripsavvy.com/thmb/ifcTO72kY6g1thLUzQaPqQs-it8=/3355x2516/smart/filters:no_upscale()/GettyImages-126924479-5b840d6746e0fb0050b92c08.jpg
Amaravathi,Pilgrimage | Nature & Scenic | City,Andhra Pradesh,1,1,https://www.holidify.com/places/amaravathi,,0,1,1,0,0,0,0,0,0,1,https://lh3.googleusercontent.com/proxy/J7zTEREyQ8OnpCu_Y3f9C8Guj7mOwUSwS1W-KK7aT3IaFiWnl3MoBeM8-VwVYQu0UyP6vZBW3wGJcsoYr5IDTfRA5_CF8u5XsNnb1vSQfi3ZmGg0otb0u1nWV5Gb6Ed0L4GmcPfGndihQjXA9g6VecZSrTkA34bKMwFJ6MM38CMEf1SemFySfgFicAYX-Q
Araku Valley,Hill Station,Andhra Pradesh,0,1,https://www.holidify.com/places/araku-valley,,0,0,0,1,0,0,0,0,0,0,https://www.sushanttravels.com/uploads/AbqWT6R_araku_valley_3.jpg
Ananthagiri Hills,Historical & Heritage | Nature & Scenic | Hill Station,Andhra Pradesh,0,1,https://www.holidify.com/places/ananthagiri-hills,,1,0,0,1,0,0,0,0,0,1,https://www.trawell.in/admin/images/upload/341453735Yaganti_VenkateswaraCave_Main.jpg
Vijayawada,Historical & Heritage | Nature & Scenic | Pilgrimage | City,Andhra Pradesh,1,1,https://www.holidify.com/places/vijayawada,,1,1,1,0,0,0,0,0,0,1,https://upload.wikimedia.org/wikipedia/commons/e/e1/Kanaka_Durga_Temple.jpg
Gandikota,Historical & Heritage | Nature & Scenic,Andhra Pradesh,1,1,https://www.holidify.com/places/gandikota,,1,0,0,0,0,0,0,0,0,1,https://images.newindianexpress.com/uploads/user/imagelibrary/2020/1/11/w1200X800/All_set_for-Gandikota.jpg
Anantapur,Historical & Heritage,Andhra Pradesh,1,1,https://www.holidify.com/places/anantapur,,1,0,0,0,0,0,0,0,0,0,https://jntuacea.ac.in/images/atp.jpg
Guntur,Historical & Heritage | Pilgrimage | City,Andhra Pradesh,1,1,https://www.holidify.com/places/guntur,,1,1,1,0,0,0,0,0,0,0,"https://res.cloudinary.com/dwzmsvp7f/image/fetch/q_75,f_auto,w_1316/http%3A%2F%2Fres.cloudinary.com%2Fdwzmsvp7f%2Fimage%2Fupload%2Fv1571729963%2Fiaj7ytoiiuaeoxm74q0m.jpg"
Kurnool,Historical & Heritage | City | Nature & Scenic,Andhra Pradesh,1,1,https://www.holidify.com/places/kurnool,,1,1,0,0,0,0,0,0,0,1,https://cdn.s3waas.gov.in/s37f24d240521d99071c93af3917215ef7/uploads/2018/02/2018022887-1024x924.jpg
Nellore,City,Andhra Pradesh,1,1,https://www.holidify.com/places/nellore,,0,1,0,0,0,0,0,0,0,0,https://www.ne.cab/package/upload/packages_images/1566465448_packages_images0.jpg
Rajahmundry,Nature & Scenic | Pilgrimage,Andhra Pradesh,1,1,https://www.holidify.com/places/rajahamundry,,0,0,1,0,0,0,0,0,0,1,https://cdn1.goibibo.com/voy_ing/t_fs/east-godavari-rajahmundry-14866471342o.jpeg
Jagdalpur,Historical & Heritage | Nature & Scenic | Waterfall,Chattisgarh,1,1,https://www.holidify.com/places/jagdalpur,,1,0,0,0,0,0,0,0,1,1,https://cdn1.goibibo.com/voy_ing/t_fs/bastar-jagdalpur-14840572862o.jpeg
Dantewada,Nature & Scenic,Chattisgarh,1,1,https://www.holidify.com/places/dantewada/,,0,0,0,0,0,0,0,0,0,1,https://cdn.s3waas.gov.in/s3556f391937dfd4398cbac35e050a2177/uploads/bfi_thumb/2018061054-olw8ny9at1nhzngr5rdwyom0govi1gl84sygk0qdfu.jpg
Raipur,Nature & Scenic | City | Wildlife | Waterfall,Chattisgarh,1,1,https://www.holidify.com/places/raipur,,0,1,0,0,0,0,0,1,1,1,https://media-exp1.licdn.com/dms/image/C511BAQEe4OzhpR6clw/company-background_10000/0/1576313706883?e=2159024400&v=beta&t=2Epu1bne_vCAxZut3OcwyLteqCPomJ3SVXdaiDOwb9w
Bhilai,Nature & Scenic | City,Chattisgarh,1,1,https://www.holidify.com/places/bhilai,,0,1,0,0,0,0,0,0,0,1,https://qph.fs.quoracdn.net/main-qimg-c3b7d921fd030234c9363115b2929620.webp